"Comparison of narrow type with wide type in loop condition","Comparisons between types of different widths in a loop condition can cause the loop to behave unexpectedly.","warning","Comparison between [[""xx""|""relative:///stack/sdp/sdp_server.cc:187:44:187:45""]] of type uint16_t and [[""... + ...""|""relative:///stack/sdp/sdp_server.cc:278:31:278:55""]] of wider type int.","/stack/sdp/sdp_server.cc","278","26","278","55"
"Potential integer arithmetic overflow","A user-controlled integer arithmetic expression that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///audio_a2dp_hw/src/audio_a2dp_hw.cc:356:45:356:50""]] flows to here and is used in an expression which might overflow.","/audio_a2dp_hw/src/audio_a2dp_hw.cc","1359","25","1359","50"
"Potential integer arithmetic overflow","A user-controlled integer arithmetic expression that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///audio_a2dp_hw/src/audio_a2dp_hw.cc:356:45:356:50""]] flows to here and is used in an expression which might overflow.","/audio_a2dp_hw/src/audio_a2dp_hw.cc","1364","7","1364","36"
"Potential integer arithmetic overflow","A user-controlled integer arithmetic expression that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///audio_a2dp_hw/src/audio_a2dp_hw.cc:356:45:356:50""]] flows to here and is used in an expression which might overflow.","/audio_a2dp_hw/src/audio_a2dp_hw.cc","1366","9","1366","27"
"Potential integer arithmetic overflow","A user-controlled integer arithmetic expression that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///audio_a2dp_hw/src/audio_a2dp_hw.cc:356:45:356:50""]] flows to here and is used in an expression which might overflow.","/audio_a2dp_hw/src/audio_a2dp_hw.cc","777","23","777","29"
"Potential integer arithmetic overflow","A user-controlled integer arithmetic expression that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///audio_a2dp_hw/src/audio_a2dp_hw.cc:356:45:356:50""]] flows to here and is used in an expression which might overflow.","/audio_a2dp_hw/src/audio_a2dp_hw.cc","778","24","778","27"
"Potential integer arithmetic overflow","A user-controlled integer arithmetic expression that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///osi/src/osi.cc:45:38:45:42""]] flows to here and is used in an expression which might overflow.","/osi/src/allocation_tracker.cc","57","62","57","69"
"Potential integer arithmetic overflow","A user-controlled integer arithmetic expression that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///osi/src/osi.cc:45:38:45:42""]] flows to here and is used in an expression which might overflow.","/osi/src/osi.cc","50","24","50","28"
"User-controlled data in arithmetic expression","Arithmetic operations on user-controlled data that is not validated can cause overflows.","warning","[[""User-provided value""|""relative:///audio_a2dp_hw/src/audio_a2dp_hw.cc:356:45:356:50""]] flows to here and is used in arithmetic, potentially causing an overflow.
[[""User-provided value""|""relative:///audio_a2dp_hw/src/audio_a2dp_hw.cc:356:45:356:50""]] flows to here and is used in arithmetic, potentially causing an underflow.","/audio_a2dp_hw/src/audio_a2dp_hw.cc","1359","25","1359","36"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""BTM_GetLinkSuperTout""|""relative:///stack/acl/btm_acl.cc:1105:13:1105:32""]] is not checked, potentially leaving [[""ssr_max_latency""|""relative:///bta/hh/bta_hh_utils.cc:377:12:377:26""]] uninitialized.","/bta/hh/bta_hh_utils.cc","385","9","385","28"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""PORT_GetState""|""relative:///stack/rfcomm/port_api.cc:588:5:588:17""]] is not checked, potentially leaving [[""port_state""|""relative:///bta/jv/bta_jv_act.cc:1575:15:1575:24""]] uninitialized.","/bta/jv/bta_jv_act.cc","1609","5","1609","17"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""PORT_GetState""|""relative:///stack/rfcomm/port_api.cc:588:5:588:17""]] is not checked, potentially leaving [[""port_state""|""relative:///bta/jv/bta_jv_act.cc:1499:15:1499:24""]] uninitialized.","/bta/jv/bta_jv_act.cc","1546","9","1546","21"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""PORT_GetState""|""relative:///stack/rfcomm/port_api.cc:588:5:588:17""]] is not checked, potentially leaving [[""port_state""|""relative:///bta/jv/bta_jv_act.cc:1283:15:1283:24""]] uninitialized.","/bta/jv/bta_jv_act.cc","1310","7","1310","19"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""GATT_GetConnIdIfConnected""|""relative:///stack/gatt/gatt_api.cc:1339:6:1339:30""]] is not checked, potentially leaving [[""conn_id""|""relative:///stack/gatt/gatt_attr.cc:781:12:781:18""]] uninitialized.","/stack/gatt/gatt_attr.cc","788","3","788","27"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""gatt_convert_sec_action""|""relative:///stack/gatt/gatt_auth.cc:376:13:376:35""]] is not checked, potentially leaving [[""btm_ble_sec_act""|""relative:///stack/gatt/gatt_auth.cc:417:26:417:40""]] uninitialized.","/stack/gatt/gatt_auth.cc","418","9","418","31"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""btm_ble_get_enc_key_type""|""relative:///stack/btm/btm_ble.cc:1052:6:1052:29""]] is not checked, potentially leaving [[""key_type""|""relative:///stack/gatt/gatt_auth.cc:276:11:276:18""]] uninitialized.","/stack/gatt/gatt_auth.cc","317","9","317","32"
"Conditionally uninitialized variable","An initialization function is used to initialize a local variable, but the returned status code is not checked. The variable may be left in an uninitialized state, and reading the variable may result in undefined behavior.","warning","The status of this call to [[""GATT_GetConnIdIfConnected""|""relative:///stack/gatt/gatt_api.cc:1339:6:1339:30""]] is not checked, potentially leaving [[""conn_id""|""relative:///stack/srvc/srvc_dis.cc:431:12:431:18""]] uninitialized.","/stack/srvc/srvc_dis.cc","451","3","451","27"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/av/bta_av_aact.cc:2083:13:2083:65""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/av/bta_av_aact.cc","2119","40","2119","48"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/av/bta_av_aact.cc:2083:13:2083:65""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/av/bta_av_aact.cc","2120","38","2120","46"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/av/bta_av_aact.cc:2083:13:2083:65""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/av/bta_av_aact.cc","2120","27","2120","63"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/hd/bta_hd_act.cc:592:28:592:33""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/hd/bta_hd_act.cc","594","31","594","39"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/hd/bta_hd_act.cc:542:28:542:33""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/hd/bta_hd_act.cc","543","31","543","39"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/hd/bta_hd_act.cc:542:28:542:33""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/hd/bta_hd_act.cc","573","35","573","39"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/hd/bta_hd_act.cc:502:28:502:33""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/hd/bta_hd_act.cc","504","31","504","39"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/hh/bta_hh_act.cc:732:37:732:42""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/hh/bta_hh_act.cc","733","30","733","38"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/hh/bta_hh_act.cc:636:37:636:42""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/hh/bta_hh_act.cc","637","31","637","39"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/hh/bta_hh_le.cc:1825:41:1825:45""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/hh/bta_hh_le.cc","1835","35","1835","43"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///bta/pan/bta_pan_act.cc:171:48:171:52""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/bta/pan/bta_pan_act.cc","187","21","187","29"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///btif/co/bta_av_co.cc:1361:11:1361:40""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/btif/co/bta_av_co.cc","1383","29","1383","37"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///btif/co/bta_pan_co.cc:131:13:131:30""]] (size 8), but the pointer arithmetic here is done with type char * (size 1).","/btif/co/bta_pan_co.cc","143","30","143","38"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///btif/src/btif_hh.cc:866:46:866:55""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/btif/src/btif_hh.cc","876","29","876","35"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned long long""|""relative:///gd/hci/address_with_type.h:122:36:122:44""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/gd/hci/address_with_type.h","122","36","122","44"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/a2dp/a2dp_sbc.cc:693:39:693:43""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_sbc.cc","697","18","697","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""short""|""relative:///stack/a2dp/a2dp_sbc_encoder.cc:632:40:632:48""]] (size 2), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_sbc_encoder.cc","632","40","632","48"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned short""|""relative:///stack/a2dp/a2dp_sbc_encoder.cc:701:23:701:33""]] (size 2), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_sbc_encoder.cc","701","23","701","33"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned short""|""relative:///stack/a2dp/a2dp_sbc_encoder.cc:718:17:718:33""]] (size 2), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_sbc_encoder.cc","718","17","718","33"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned short""|""relative:///stack/a2dp/a2dp_sbc_encoder.cc:739:22:739:38""]] (size 2), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_sbc_encoder.cc","739","22","739","38"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned int""|""relative:///stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc:461:38:461:55""]] (size 4), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc","462","39","462","49"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned int""|""relative:///stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc:461:38:461:55""]] (size 4), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc","463","39","463","49"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned int""|""relative:///stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc:461:38:461:55""]] (size 4), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc","464","39","464","49"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned int""|""relative:///stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc:461:38:461:55""]] (size 4), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc","465","39","465","49"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned int""|""relative:///stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc:461:38:461:55""]] (size 4), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc","466","39","466","49"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""unsigned int""|""relative:///stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc:461:38:461:55""]] (size 4), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_vendor_aptx_hd_encoder.cc","467","39","467","49"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/a2dp/a2dp_vendor_ldac.cc:517:46:517:50""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/a2dp/a2dp_vendor_ldac.cc","522","18","522","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/acl/btm_acl.cc:2757:31:2757:35""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/acl/btm_acl.cc","2762","33","2762","41"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_bcb_act.cc:535:26:535:30""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_bcb_act.cc","535","18","535","34"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_bcb_act.cc:461:26:461:30""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_bcb_act.cc","466","18","466","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_bcb_act.cc:72:73:72:77""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_bcb_act.cc","83","18","83","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_lcb_act.cc:604:26:604:30""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_lcb_act.cc","604","18","604","34"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_lcb_act.cc:510:37:510:41""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_lcb_act.cc","510","22","510","45"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_lcb_act.cc:516:30:516:34""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_lcb_act.cc","524","20","524","28"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_lcb_act.cc:54:61:54:65""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_lcb_act.cc","66","18","66","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_lcb_act.cc:105:27:105:34""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_lcb_act.cc","105","20","105","38"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_lcb_act.cc:105:27:105:34""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_lcb_act.cc","108","7","108","7"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_lcb_act.cc:146:34:146:41""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_lcb_act.cc","146","27","146","45"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avct/avct_lcb_act.cc:54:61:54:65""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avct/avct_lcb_act.cc","147","27","147","35"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_msg.cc:1538:11:1538:24""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_msg.cc","1543","18","1543","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_msg.cc:1207:49:1207:53""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_msg.cc","1213","18","1213","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_msg.cc:1260:27:1260:34""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_msg.cc","1260","20","1260","38"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_msg.cc:1260:27:1260:34""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_msg.cc","1263","7","1263","7"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_msg.cc:1301:34:1301:41""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_msg.cc","1301","27","1301","45"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_msg.cc:1207:49:1207:53""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_msg.cc","1302","27","1302","35"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_msg.cc:1112:32:1112:41""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_msg.cc","1112","25","1112","45"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_msg.cc:1129:32:1129:41""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_msg.cc","1129","25","1129","45"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_msg.cc:1093:22:1093:31""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).
This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_msg.cc:1136:22:1136:31""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_msg.cc","1178","20","1178","28"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_scb_act.cc:987:37:987:41""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_scb_act.cc","987","20","987","45"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_scb_act.cc:434:37:434:41""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_scb_act.cc","434","29","434","45"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_scb_act.cc:238:36:238:40""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_scb_act.cc","238","28","238","44"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avdt/avdt_scb_act.cc:238:36:238:40""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avdt/avdt_scb_act.cc","267","17","267","23"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avrc/avrc_api.cc:1128:30:1128:34""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avrc/avrc_api.cc","1149","28","1149","36"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""BT_HDR""|""relative:///stack/avrc/avrc_api.cc:1128:30:1128:34""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/stack/avrc/avrc_api.cc","1149","17","1149","53"
