"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfa/hci/nfa_hci_utils.cc:1394:44:1394:48""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfa/hci/nfa_hci_utils.cc","1396","27","1396","35"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfa/p2p/nfa_p2p_api.cc:690:33:690:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfa/p2p/nfa_p2p_api.cc","690","26","690","41"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfa/p2p/nfa_p2p_api.cc:521:33:521:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfa/p2p/nfa_p2p_api.cc","521","26","521","41"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfa/rw/nfa_rw_act.cc:2511:36:2511:41""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfa/rw/nfa_rw_act.cc","2515","41","2515","49"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfa/rw/nfa_rw_act.cc:1284:66:1284:71""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfa/rw/nfa_rw_act.cc","1284","46","1284","75"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfa/rw/nfa_rw_act.cc:556:48:556:53""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfa/rw/nfa_rw_act.cc","556","32","556","57"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfa/rw/nfa_rw_act.cc:127:34:127:39""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfa/rw/nfa_rw_act.cc","127","18","127","43"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfa/rw/nfa_rw_act.cc:86:34:86:39""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfa/rw/nfa_rw_act.cc","86","18","86","43"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_dlc.cc:855:53:855:57""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_dlc.cc","871","28","871","36"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_dlc.cc:855:53:855:57""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_dlc.cc","895","9","895","15"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_dlc.cc:855:53:855:57""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_dlc.cc","962","15","962","21"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_dlc.cc:855:53:855:57""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_dlc.cc","962","15","962","44"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_dlc.cc:855:53:855:57""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_dlc.cc","982","15","982","21"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_dlc.cc:855:53:855:57""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_dlc.cc","982","15","982","44"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_dlc.cc:855:53:855:57""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_dlc.cc","982","15","982","65"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_dlc.cc:855:53:855:57""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_dlc.cc","1000","17","1000","23"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_dlc.cc:855:53:855:57""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_dlc.cc","1000","17","1000","46"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1478:51:1478:55""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1490","20","1490","28"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1478:51:1478:55""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).
This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1503:13:1503:34""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1527","32","1527","40"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1478:51:1478:55""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1548","22","1548","30"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1478:51:1478:55""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1548","11","1548","47"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1546:20:1546:41""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1551","28","1551","41"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1261:45:1261:49""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1290","24","1290","32"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1201:44:1201:48""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1214","29","1214","37"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1201:44:1201:48""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1214","18","1214","54"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1201:44:1201:48""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1222","27","1222","35"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1201:44:1201:48""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1222","16","1222","52"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1201:44:1201:48""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1242","27","1242","35"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1201:44:1201:48""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1242","16","1242","52"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1090:45:1090:49""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1103","18","1103","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:1090:45:1090:49""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","1138","18","1138","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_link.cc:956:44:956:48""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_link.cc","986","29","986","37"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_sdp.cc:203:33:203:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_sdp.cc","203","18","203","41"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_sdp.cc:203:33:203:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_sdp.cc","203","7","203","73"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_sdp.cc:107:33:107:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_sdp.cc","107","18","107","41"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_sdp.cc:107:33:107:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_sdp.cc","107","7","107","73"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_sdp.cc:77:35:77:39""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_sdp.cc","77","20","77","43"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_util.cc:719:60:719:64""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_util.cc","725","18","725","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/llcp/llcp_util.cc:277:65:277:69""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/llcp/llcp_util.cc","284","18","284","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:574:33:574:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","581","26","581","34"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:546:40:546:44""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","551","31","551","39"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:546:40:546:44""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","552","16","552","20"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:519:33:519:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","526","26","526","34"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:399:42:399:46""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","410","18","410","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:399:42:399:46""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","411","8","411","8"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:399:42:399:46""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","445","12","445","12"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:322:42:322:46""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","331","18","331","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:322:42:322:46""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","332","8","332","8"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:240:42:240:46""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","245","18","245","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:240:42:240:46""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","246","8","246","8"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:240:42:240:46""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","265","33","265","34"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:169:42:169:46""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","175","18","175","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:169:42:169:46""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","176","8","176","8"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:113:33:113:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","119","18","119","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:113:33:113:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","121","8","121","8"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:113:33:113:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","146","19","146","20"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:53:33:53:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","60","18","60","26"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nci/nci_hrcv.cc:53:33:53:37""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nci/nci_hrcv.cc","61","8","61","8"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nfc/nfc_main.cc:193:51:193:64""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nfc/nfc_main.cc","207","20","207","37"
"Suspicious pointer scaling to char","Implicit scaling of pointer arithmetic expressions can cause buffer overflow conditions.","warning","This pointer might have type [[""NFC_HDR""|""relative:///src/nfc/nfc/nfc_main.cc:193:51:193:64""]] (size 8), but the pointer arithmetic here is done with type uint8_t * (size 1).","/src/nfc/nfc/nfc_main.cc","207","9","207","63"
